SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Sep 01 16:32:10 CEST 2023
User: TAMINATOR
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMS04432
Integration Time (usec): 600000 (FLMS04432)
Spectra Averaged: 1 (FLMS04432)
Boxcar Smoothing: 0 (FLMS04432)
Correct for Electrical Dark: No (FLMS04432)
Strobe/Lamp Enabled: No (FLMS04432)
Correct for Detector Non-linearity: No (FLMS04432)
Correct for Stray Light: No (FLMS04432)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.46	169.91
188.85	169.91
189.24	169.91
189.63	237.87
190.02	184.47
190.41	89.81
190.80	233.01
191.19	150.49
191.58	152.91
191.96	121.36
192.35	133.50
192.74	237.87
193.13	274.28
193.52	128.64
193.91	254.86
194.30	208.74
194.69	235.44
195.08	165.05
195.47	172.33
195.86	247.58
196.24	-60.68
196.63	131.07
197.02	169.91
197.41	223.30
197.80	332.53
198.19	252.43
198.58	182.04
198.96	191.75
199.35	276.70
199.74	199.03
200.13	203.89
200.52	160.20
200.91	230.59
201.29	254.86
201.68	201.46
202.07	179.61
202.46	211.17
202.85	332.53
203.24	150.49
203.62	157.77
204.01	279.13
204.40	138.35
204.79	230.59
205.17	191.75
205.56	223.30
205.95	182.04
206.34	148.06
206.73	237.87
207.11	84.95
207.50	218.45
207.89	257.29
208.28	148.06
208.66	264.57
209.05	97.09
209.44	206.31
209.83	104.37
210.21	201.46
210.60	128.64
210.99	266.99
211.37	194.18
211.76	165.05
212.15	111.65
212.54	349.52
212.92	148.06
213.31	116.51
213.70	155.34
214.08	211.17
214.47	184.47
214.86	271.85
215.24	247.58
215.63	213.60
216.02	230.59
216.40	135.92
216.79	179.61
217.18	143.21
217.56	228.16
217.95	160.20
218.33	179.61
218.72	196.61
219.11	203.89
219.49	128.64
219.88	206.31
220.27	240.30
220.65	233.01
221.04	252.43
221.42	162.62
221.81	218.45
222.20	233.01
222.58	111.65
222.97	203.89
223.35	165.05
223.74	133.50
224.13	106.80
224.51	235.44
224.90	237.87
225.28	208.74
225.67	67.96
226.05	237.87
226.44	126.22
226.82	109.22
227.21	186.90
227.59	325.25
227.98	191.75
228.36	174.76
228.75	143.21
229.14	167.48
229.52	216.02
229.91	135.92
230.29	199.03
230.68	184.47
231.06	157.77
231.45	150.49
231.83	184.47
232.21	167.48
232.60	203.89
232.98	152.91
233.37	133.50
233.75	199.03
234.14	196.61
234.52	213.60
234.91	199.03
235.29	245.15
235.68	235.44
236.06	111.65
236.44	150.49
236.83	264.57
237.21	152.91
237.60	228.16
237.98	89.81
238.37	123.79
238.75	225.73
239.13	240.29
239.52	196.61
239.90	38.84
240.29	213.60
240.67	203.89
241.05	160.20
241.44	250.00
241.82	300.98
242.20	218.45
242.59	213.60
242.97	162.62
243.35	194.18
243.74	276.70
244.12	254.86
244.51	271.85
244.89	152.91
245.27	199.03
245.66	196.61
246.04	174.76
246.42	199.03
246.80	266.99
247.19	220.88
247.57	233.01
247.95	208.74
248.34	240.29
248.72	148.06
249.10	283.99
249.49	247.58
249.87	206.31
250.25	106.80
250.63	262.14
251.02	148.06
251.40	109.22
251.78	189.32
252.16	179.61
252.55	14.56
252.93	271.85
253.31	279.13
253.69	157.77
254.08	172.33
254.46	162.62
254.84	233.01
255.22	196.61
255.60	230.59
255.99	131.07
256.37	184.47
256.75	199.03
257.13	152.91
257.51	104.37
257.90	254.86
258.28	252.43
258.66	75.24
259.04	179.61
259.42	242.72
259.81	162.62
260.19	208.74
260.57	298.55
260.95	240.29
261.33	121.36
261.71	206.31
262.09	259.71
262.48	104.37
262.86	344.67
263.24	235.44
263.62	228.16
264.00	169.91
264.38	228.16
264.76	123.79
265.14	220.88
265.53	148.06
265.91	118.93
266.29	216.02
266.67	152.91
267.05	131.07
267.43	211.17
267.81	194.18
268.19	174.76
268.57	242.72
268.95	182.04
269.33	189.32
269.71	19.42
270.09	131.07
270.47	213.60
270.85	196.61
271.23	148.06
271.62	199.03
272.00	148.06
272.38	97.09
272.76	259.71
273.14	186.90
273.52	-2.43
273.90	250.00
274.28	189.32
274.66	174.76
275.04	218.45
275.42	148.06
275.80	194.18
276.18	152.91
276.55	266.99
276.93	201.46
277.31	152.91
277.69	315.54
278.07	165.05
278.45	254.86
278.83	140.78
279.21	80.10
279.59	65.53
279.97	160.20
280.35	29.13
280.73	225.73
281.11	186.90
281.49	160.20
281.87	308.26
282.25	135.92
282.62	133.50
283.00	167.48
283.38	206.31
283.76	172.33
284.14	194.18
284.52	196.61
284.90	245.15
285.28	235.44
285.65	179.61
286.03	174.76
286.41	327.68
286.79	257.29
287.17	184.47
287.55	245.15
287.93	165.05
288.30	97.09
288.68	177.19
289.06	179.61
289.44	211.17
289.82	140.78
290.20	213.60
290.57	225.73
290.95	191.75
291.33	126.22
291.71	70.39
292.09	199.03
292.46	245.15
292.84	223.30
293.22	165.05
293.60	293.69
293.97	138.35
294.35	235.44
294.73	165.05
295.11	135.92
295.48	155.34
295.86	199.03
296.24	218.45
296.62	174.76
296.99	213.60
297.37	160.20
297.75	254.86
298.13	196.61
298.50	276.70
298.88	286.41
299.26	143.21
299.63	174.76
300.01	262.14
300.39	211.17
300.77	259.71
301.14	245.15
301.52	179.61
301.90	179.61
302.27	206.31
302.65	220.88
303.03	143.21
303.40	230.59
303.78	254.86
304.16	160.20
304.53	111.65
304.91	271.85
305.28	179.61
305.66	213.60
306.04	201.46
306.41	167.48
306.79	165.05
307.17	172.33
307.54	208.74
307.92	72.82
