SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Aug 29 10:44:08 CEST 2023
User: TAMINATOR
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMS04432
Integration Time (usec): 600000 (FLMS04432)
Spectra Averaged: 1 (FLMS04432)
Boxcar Smoothing: 0 (FLMS04432)
Correct for Electrical Dark: No (FLMS04432)
Strobe/Lamp Enabled: No (FLMS04432)
Correct for Detector Non-linearity: No (FLMS04432)
Correct for Stray Light: No (FLMS04432)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.46	50.97
188.85	50.97
189.24	50.97
189.63	0.00
190.02	101.94
190.41	-14.56
190.80	-116.51
191.19	-2.43
191.58	-9.71
191.96	75.24
192.35	-46.12
192.74	-111.65
193.13	-67.96
193.52	63.11
193.91	31.55
194.30	-38.84
194.69	-36.41
195.08	-67.96
195.47	-16.99
195.86	-31.55
196.24	14.56
196.63	26.70
197.02	-9.71
197.41	-77.67
197.80	-24.27
198.19	16.99
198.58	41.26
198.96	-29.13
199.35	19.42
199.74	60.68
200.13	-33.98
200.52	16.99
200.91	29.13
201.29	4.85
201.68	-7.28
202.07	2.43
202.46	-118.93
202.85	0.00
203.24	50.97
203.62	-7.28
204.01	21.85
204.40	-63.11
204.79	14.56
205.17	-131.07
205.56	50.97
205.95	-33.98
206.34	65.53
206.73	21.84
207.11	-46.12
207.50	-72.82
207.89	-65.53
208.28	-67.96
208.66	14.56
209.05	-16.99
209.44	7.28
209.83	38.84
210.21	38.84
210.60	-80.10
210.99	-50.97
211.37	-2.43
211.76	-4.85
212.15	-33.98
212.54	-2.43
212.92	94.66
213.31	50.97
213.70	65.53
214.08	143.21
214.47	-87.38
214.86	-7.28
215.24	-38.84
215.63	-55.83
216.02	-70.39
216.40	-29.13
216.79	-46.12
217.18	-29.13
217.56	-33.98
217.95	46.12
218.33	43.69
218.72	-70.39
219.11	-9.71
219.49	16.99
219.88	2.43
220.27	-31.55
220.65	-55.83
221.04	-14.56
221.42	16.99
221.81	94.66
222.20	-14.56
222.58	19.42
222.97	50.97
223.35	0.00
223.74	-70.39
224.13	2.43
224.51	38.84
224.90	29.13
225.28	53.40
225.67	104.37
226.05	-92.23
226.44	-97.09
226.82	53.40
227.21	-41.26
227.59	7.28
227.98	55.83
228.36	38.84
228.75	-2.43
229.14	-4.85
229.52	-16.99
229.91	-38.84
230.29	-53.40
230.68	58.25
231.06	-2.43
231.45	-72.82
231.83	-43.69
232.21	46.12
232.60	-77.67
232.98	-19.42
233.37	84.95
233.75	31.55
234.14	60.68
234.52	43.69
234.91	-63.11
235.29	36.41
235.68	-70.39
236.06	-16.99
236.44	-31.55
236.83	-133.50
237.21	-4.85
237.60	-26.70
237.98	26.70
238.37	16.99
238.75	29.13
239.13	2.43
239.52	-80.10
239.90	9.71
240.29	-24.27
240.67	-63.11
241.05	43.69
241.44	140.78
241.82	38.84
242.20	-65.53
242.59	80.10
242.97	-2.43
243.35	-2.43
243.74	24.27
244.12	-50.97
244.51	55.83
244.89	53.40
245.27	63.11
245.66	12.14
246.04	38.84
246.42	-19.42
246.80	16.99
247.19	70.39
247.57	19.42
247.95	-58.25
248.34	-126.22
248.72	-109.23
249.10	114.08
249.49	92.23
249.87	-29.13
250.25	-43.69
250.63	26.70
251.02	75.24
251.40	-2.43
251.78	-53.40
252.16	-2.43
252.55	-106.80
252.93	0.00
253.31	-9.71
253.69	-7.28
254.08	9.71
254.46	-4.85
254.84	63.11
255.22	-4.85
255.60	46.12
255.99	48.54
256.37	-12.14
256.75	70.39
257.13	-36.41
257.51	46.12
257.90	-121.36
258.28	7.28
258.66	-12.14
259.04	50.97
259.42	104.37
259.81	84.95
260.19	99.52
260.57	48.54
260.95	123.79
261.33	-43.69
261.71	118.93
262.09	-26.70
262.48	-58.25
262.86	33.98
263.24	2.43
263.62	33.98
264.00	-26.70
264.38	14.56
264.76	12.14
265.14	-106.80
265.53	21.85
265.91	-38.84
266.29	-41.26
266.67	48.54
267.05	-14.56
267.43	-80.10
267.81	-53.40
268.19	33.98
268.57	0.00
268.95	-31.55
269.33	43.69
269.71	-118.93
270.09	-75.24
270.47	92.23
270.85	-33.98
271.23	60.68
271.62	92.23
272.00	14.56
272.38	70.39
272.76	-16.99
273.14	80.10
273.52	-128.64
273.90	50.97
274.28	41.26
274.66	-75.24
275.04	75.24
275.42	-33.98
275.80	-38.84
276.18	72.82
276.55	9.71
276.93	-21.85
277.31	114.08
277.69	9.71
278.07	65.54
278.45	58.25
278.83	19.42
279.21	46.12
279.59	-4.85
279.97	-19.42
280.35	-87.38
280.73	29.13
281.11	-7.28
281.49	-2.43
281.87	131.07
282.25	33.98
282.62	-24.27
283.00	-48.54
283.38	24.27
283.76	2.43
284.14	-36.41
284.52	50.97
284.90	-121.36
285.28	16.99
285.65	-46.12
286.03	-67.96
286.41	-19.42
286.79	2.43
287.17	-106.80
287.55	-24.27
287.93	-72.82
288.30	-29.13
288.68	12.14
289.06	121.36
289.44	46.12
289.82	70.39
290.20	24.27
290.57	21.85
290.95	75.24
291.33	4.85
291.71	-58.25
292.09	-75.24
292.46	-41.26
292.84	114.08
293.22	21.84
293.60	77.67
293.97	67.96
294.35	14.56
294.73	-50.97
295.11	63.11
295.48	-38.84
295.86	-4.85
296.24	46.12
296.62	48.54
296.99	99.52
297.37	9.71
297.75	-12.14
298.13	33.98
298.50	-29.13
298.88	-43.69
299.26	43.69
299.63	-19.42
300.01	-31.55
300.39	-43.69
300.77	36.41
301.14	41.26
301.52	-9.71
301.90	2.43
302.27	46.12
302.65	-55.83
303.03	12.14
303.40	101.94
303.78	111.65
304.16	55.83
304.53	-60.68
304.91	106.80
305.28	-36.41
305.66	41.26
306.04	-26.70
306.41	-114.08
306.79	-87.38
307.17	-36.41
307.54	48.54
307.92	67.96
308.29	-46.12
308.67	-77.67
309.05	21.85
309.42	126.22
309.80	-4.85
310.17	14.56
310.55	-9.71
310.92	-46.12
311.30	67.96
311.68	46.12
312.05	-80.10
312.43	24.27
312.80	-70.39
313.18	101.94
313.55	19.42
313.93	24.27
314.30	-46.12
314.68	48.54
315.05	41.26
315.43	-33.98
315.80	94.66
316.18	19.42
316.55	-63.11
316.93	-48.54
317.30	-65.53
317.68	-21.85
318.05	-4.85
318.43	16.99
318.80	-106.80
319.18	55.83
319.55	-140.78
319.93	-94.66
320.30	-33.98
320.68	24.27
321.05	9.71
321.43	60.68
321.80	43.69
322.17	89.81
322.55	55.83
322.92	-9.71
323.30	65.53
323.67	-75.24
324.05	-31.55
324.42	-46.12
324.79	48.54
325.17	21.84
325.54	-84.95
325.92	46.12
326.29	53.40
326.66	43.69
327.04	-2.43
327.41	60.68
327.78	60.68
328.16	70.39
328.53	50.97
328.91	48.54
329.28	50.97
329.65	7.28
330.03	0.00
330.40	12.14
330.77	-9.71
331.15	14.56
331.52	-77.67
331.89	0.00
332.27	50.97
332.64	-43.69
333.01	50.97
333.38	-106.80
333.76	14.56
334.13	-31.55
334.50	-36.41
334.88	-41.26
335.25	-72.82
335.62	-16.99
335.99	16.99
336.37	-97.09
336.74	-9.71
337.11	21.85
337.48	-9.71
337.86	-14.56
338.23	-29.13
338.60	82.53
338.97	-26.70
339.35	-43.69
339.72	-31.55
340.09	-29.13
340.46	26.70
340.84	-24.27
341.21	-21.84
341.58	-50.97
341.95	38.84
342.32	9.71
342.70	55.83
343.07	-70.39
343.44	-41.26
343.81	-67.96
344.18	-9.71
344.55	14.56
344.93	31.55
345.30	33.98
345.67	-9.71
346.04	24.27
346.41	46.12
346.78	-33.98
347.15	143.21
347.53	72.82
347.90	-41.26
348.27	-16.99
348.64	-21.85
