SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Sep 04 21:17:11 CEST 2023
User: TAMINATOR
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMS04432
Integration Time (usec): 600000 (FLMS04432)
Spectra Averaged: 1 (FLMS04432)
Boxcar Smoothing: 0 (FLMS04432)
Correct for Electrical Dark: No (FLMS04432)
Strobe/Lamp Enabled: No (FLMS04432)
Correct for Detector Non-linearity: No (FLMS04432)
Correct for Stray Light: No (FLMS04432)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.46	-24.27
188.85	-24.27
189.24	-24.27
189.63	-14.56
190.02	-16.99
190.41	21.85
190.80	157.77
191.19	12.14
191.58	99.52
191.96	-14.56
192.35	29.13
192.74	60.68
193.13	162.62
193.52	131.07
193.91	128.64
194.30	135.92
194.69	174.76
195.08	38.84
195.47	50.97
195.86	87.38
196.24	1543.71
196.63	135.92
197.02	43.69
197.41	43.69
197.80	145.63
198.19	29.13
198.58	-4.85
198.96	41.26
199.35	70.39
199.74	121.36
200.13	0.00
200.52	123.79
200.91	123.79
201.29	145.63
201.68	-55.83
202.07	72.82
202.46	38.84
202.85	167.48
203.24	63.11
203.62	186.90
204.01	46.12
204.40	106.80
204.79	174.76
205.17	55.83
205.56	72.82
205.95	72.82
206.34	58.25
206.73	111.65
207.11	-48.54
207.50	70.39
207.89	128.64
208.28	77.67
208.66	12.14
209.05	116.51
209.44	75.24
209.83	116.51
210.21	82.53
210.60	123.79
210.99	126.22
211.37	140.78
211.76	48.54
212.15	12.14
212.54	9.71
212.92	121.36
213.31	172.33
213.70	38.84
214.08	43.69
214.47	82.53
214.86	109.22
215.24	19.42
215.63	33.98
216.02	152.92
216.40	157.77
216.79	38.84
217.18	58.25
217.56	65.53
217.95	114.08
218.33	12.14
218.72	160.20
219.11	106.80
219.49	48.54
219.88	87.38
220.27	16.99
220.65	-16.99
221.04	-14.56
221.42	72.82
221.81	203.89
222.20	174.76
222.58	87.38
222.97	55.83
223.35	60.68
223.74	43.69
224.13	-38.84
224.51	53.40
224.90	118.93
225.28	-24.27
225.67	55.83
226.05	121.36
226.44	114.08
226.82	148.06
227.21	36.41
227.59	133.50
227.98	80.10
228.36	82.53
228.75	114.08
229.14	89.81
229.52	63.11
229.91	31.55
230.29	114.08
230.68	-33.98
231.06	121.36
231.45	50.97
231.83	65.53
232.21	43.69
232.60	41.26
232.98	65.53
233.37	7.28
233.75	43.69
234.14	118.93
234.52	114.08
234.91	109.23
235.29	135.92
235.68	50.97
236.06	126.22
236.44	38.84
236.83	118.93
237.21	38.84
237.60	-14.56
237.98	58.25
238.37	160.20
238.75	38.84
239.13	58.25
239.52	143.21
239.90	189.32
240.29	-21.84
240.67	194.18
241.05	116.51
241.44	-24.27
241.82	60.68
242.20	128.64
242.59	140.78
242.97	67.96
243.35	-36.41
243.74	46.12
244.12	97.09
244.51	31.55
244.89	0.00
245.27	126.22
245.66	38.84
246.04	63.11
246.42	36.41
246.80	150.49
247.19	53.40
247.57	19.42
247.95	-133.50
248.34	63.11
248.72	36.41
249.10	55.83
249.49	72.82
249.87	16.99
250.25	50.97
250.63	109.23
251.02	48.54
251.40	89.81
251.78	9.71
252.16	89.81
252.55	116.51
252.93	111.65
253.31	31.55
253.69	48.54
254.08	80.10
254.46	140.78
254.84	46.12
255.22	82.53
255.60	145.63
255.99	89.81
256.37	84.95
256.75	126.22
257.13	21.85
257.51	131.07
257.90	77.67
258.28	24.27
258.66	82.53
259.04	143.21
259.42	206.31
259.81	116.51
260.19	60.68
260.57	104.37
260.95	114.08
261.33	111.65
261.71	92.23
262.09	165.05
262.48	50.97
262.86	94.66
263.24	118.93
263.62	182.04
264.00	111.65
264.38	48.54
264.76	60.68
265.14	184.47
265.53	53.40
265.91	99.52
266.29	135.92
266.67	196.61
267.05	145.63
267.43	2.43
267.81	99.52
268.19	140.78
268.57	92.23
268.95	92.23
269.33	-2.43
269.71	89.81
270.09	36.41
270.47	-50.97
270.85	138.35
271.23	-12.14
271.62	138.35
272.00	145.63
272.38	182.04
272.76	123.79
273.14	33.98
273.52	43.69
273.90	179.61
274.28	145.63
274.66	97.09
275.04	89.81
275.42	148.06
275.80	80.10
276.18	101.94
276.55	72.82
276.93	133.50
277.31	65.54
277.69	109.22
278.07	114.08
278.45	-7.28
278.83	106.80
279.21	155.34
279.59	9.71
279.97	-4.85
280.35	114.08
280.73	-9.71
281.11	155.34
281.49	140.78
281.87	84.95
282.25	50.97
282.62	-4.85
283.00	4.85
283.38	75.24
283.76	186.90
284.14	99.52
284.52	138.35
284.90	65.53
285.28	63.11
285.65	172.33
286.03	114.08
286.41	126.22
286.79	33.98
287.17	186.90
287.55	75.24
287.93	70.39
288.30	53.40
288.68	143.21
289.06	77.67
289.44	4.85
289.82	104.37
290.20	-41.26
290.57	-12.14
290.95	-87.38
291.33	182.04
291.71	92.23
292.09	-2.43
292.46	31.55
292.84	126.22
293.22	82.53
293.60	123.79
293.97	82.53
294.35	63.11
294.73	82.53
295.11	109.22
295.48	121.36
295.86	114.08
296.24	55.83
296.62	279.13
296.99	150.49
297.37	216.02
297.75	-19.42
298.13	92.23
298.50	75.24
298.88	75.24
299.26	41.26
299.63	43.69
300.01	50.97
300.39	225.73
300.77	48.54
301.14	63.11
301.52	-7.28
301.90	-97.09
302.27	101.94
302.65	48.54
303.03	99.52
303.40	114.08
303.78	126.22
304.16	148.06
304.53	106.80
304.91	167.48
305.28	75.24
305.66	63.11
306.04	70.39
306.41	97.09
306.79	29.13
307.17	-36.41
307.54	89.81
307.92	-12.14
308.29	19.42
308.67	0.00
309.05	33.98
309.42	31.55
309.80	101.94
310.17	38.84
310.55	67.96
310.92	36.41
311.30	114.08
311.68	75.24
312.05	87.38
312.43	77.67
312.80	80.10
313.18	75.24
313.55	58.25
313.93	199.03
314.30	169.91
314.68	84.95
315.05	140.78
315.43	92.23
315.80	216.02
316.18	128.64
316.55	75.24
316.93	-16.99
317.30	60.68
317.68	84.95
318.05	63.11
318.43	4.85
318.80	60.68
319.18	75.24
319.55	65.53
319.93	36.41
320.30	172.33
320.68	-21.84
321.05	-4.85
321.43	55.83
321.80	126.22
322.17	2.43
322.55	55.83
322.92	12.14
323.30	77.67
323.67	67.96
324.05	48.54
324.42	-26.70
324.79	84.95
325.17	-9.71
325.54	-43.69
325.92	24.27
326.29	80.10
326.66	26.70
327.04	106.80
327.41	143.21
327.78	225.73
328.16	72.82
328.53	-24.27
328.91	38.84
329.28	21.85
329.65	63.11
330.03	31.55
330.40	46.12
330.77	24.27
331.15	162.62
331.52	41.26
331.89	-31.55
332.27	152.91
332.64	70.39
333.01	7.28
333.38	-38.84
333.76	31.55
334.13	16.99
334.50	31.55
334.88	36.41
335.25	4.85
335.62	111.65
335.99	29.13
336.37	14.56
336.74	94.66
337.11	109.22
337.48	36.41
337.86	97.09
338.23	-26.70
338.60	48.54
338.97	-67.96
339.35	29.13
339.72	82.53
340.09	104.37
340.46	19.42
340.84	101.94
341.21	67.96
341.58	50.97
341.95	101.94
342.32	150.49
342.70	133.50
343.07	24.27
343.44	41.26
343.81	94.66
344.18	70.39
344.55	67.96
344.93	70.39
345.30	7.28
345.67	36.41
346.04	123.79
346.41	72.82
346.78	-94.66
347.15	-19.42
347.53	152.91
347.90	82.53
348.27	-31.55
348.64	77.67
349.01	48.54
349.38	201.46
349.75	21.85
350.12	97.09
350.49	43.69
350.87	24.27
351.24	87.38
351.61	109.22
351.98	-4.85
352.35	65.54
352.72	104.37
353.09	174.76
353.46	82.53
353.83	99.52
354.20	92.23
354.57	65.54
354.94	150.49
355.31	26.70
355.68	-60.68
356.05	12.14
356.42	46.12
356.79	50.97
357.16	24.27
357.53	58.25
357.90	104.37
358.27	67.96
358.64	-12.14
359.01	-41.26
359.38	87.38
359.75	41.26
360.12	174.76
360.49	157.77
360.86	43.69
361.23	24.27
361.60	60.68
361.97	165.05
362.34	53.40
362.71	99.52
363.08	133.50
363.45	60.68
363.82	131.07
364.19	-31.55
364.56	106.80
364.93	43.69
365.30	46.12
365.66	-31.55
366.03	116.51
366.40	111.65
366.77	36.41
367.14	82.53
367.51	126.22
367.88	19.42
368.25	118.93
368.62	114.08
368.98	123.79
369.35	140.78
369.72	150.49
370.09	14.56
370.46	9.71
370.83	43.69
371.20	148.06
371.56	196.61
371.93	12.14
372.30	38.84
372.67	89.81
373.04	97.09
373.41	58.25
373.77	26.70
374.14	43.69
374.51	-2.43
374.88	150.49
375.25	72.82
375.61	82.53
375.98	70.39
376.35	-26.70
376.72	-41.26
377.08	70.39
377.45	12.14
377.82	104.37
378.19	114.08
378.55	-4.85
378.92	77.67
379.29	-7.28
379.66	36.41
380.02	196.61
380.39	99.52
380.76	111.65
381.13	65.53
381.49	97.09
381.86	111.65
382.23	4.85
382.59	65.54
382.96	55.83
383.33	155.34
383.70	36.41
384.06	70.39
384.43	104.37
384.80	36.41
385.16	92.23
385.53	19.42
385.90	72.82
386.26	150.49
386.63	133.50
387.00	46.12
387.36	126.22
387.73	-46.12
388.09	80.10
388.46	-24.27
388.83	-70.39
389.19	92.23
389.56	21.84
389.93	29.13
390.29	41.26
390.66	75.24
391.02	89.81
391.39	33.98
391.75	82.53
392.12	-33.98
