SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Aug 30 14:22:13 CEST 2023
User: TAMINATOR
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMS04432
Integration Time (usec): 500000 (FLMS04432)
Spectra Averaged: 1 (FLMS04432)
Boxcar Smoothing: 0 (FLMS04432)
Correct for Electrical Dark: No (FLMS04432)
Strobe/Lamp Enabled: No (FLMS04432)
Correct for Detector Non-linearity: No (FLMS04432)
Correct for Stray Light: No (FLMS04432)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.46	-29.13
188.85	-29.13
189.24	-29.13
189.63	-7.28
190.02	-101.94
190.41	58.25
190.80	46.12
191.19	2.43
191.58	-157.77
191.96	-2.43
192.35	72.82
192.74	55.83
193.13	-31.55
193.52	-104.37
193.91	-106.80
194.30	50.97
194.69	-82.53
195.08	50.97
195.47	67.96
195.86	82.53
196.24	-432.05
196.63	-60.68
197.02	50.97
197.41	106.80
197.80	-31.55
198.19	36.41
198.58	-19.42
198.96	-14.56
199.35	-29.13
199.74	2.43
200.13	-2.43
200.52	-24.27
200.91	-2.43
201.29	-101.94
201.68	33.98
202.07	-50.97
202.46	12.14
202.85	-4.85
203.24	-55.83
203.62	-60.68
204.01	2.43
204.40	-48.54
204.79	-21.85
205.17	26.70
205.56	-46.12
205.95	-101.94
206.34	24.27
206.73	82.53
207.11	29.13
207.50	-12.14
207.89	-7.28
208.28	46.12
208.66	-60.68
209.05	-82.53
209.44	-48.54
209.83	133.50
210.21	48.54
210.60	-101.94
210.99	21.84
211.37	0.00
211.76	38.84
212.15	-43.69
212.54	-60.68
212.92	21.84
213.31	-53.40
213.70	0.00
214.08	89.81
214.47	-46.12
214.86	-109.22
215.24	-21.84
215.63	-63.11
216.02	-50.97
216.40	-80.10
216.79	21.84
217.18	-87.38
217.56	-2.43
217.95	41.26
218.33	19.42
218.72	14.56
219.11	-43.69
219.49	43.69
219.88	-19.42
220.27	24.27
220.65	16.99
221.04	12.14
221.42	-138.35
221.81	-58.25
222.20	70.39
222.58	0.00
222.97	-26.70
223.35	-46.12
223.74	-63.11
224.13	-84.95
224.51	0.00
224.90	-58.25
225.28	-75.24
225.67	-89.81
226.05	126.22
226.44	-29.13
226.82	-87.38
227.21	-46.12
227.59	-2.43
227.98	14.56
228.36	-14.56
228.75	-19.42
229.14	-75.24
229.52	46.12
229.91	-7.28
230.29	2.43
230.68	-19.42
231.06	26.70
231.45	-21.84
231.83	-9.71
232.21	-33.98
232.60	-48.54
232.98	-46.12
233.37	82.53
233.75	-24.27
234.14	-80.10
234.52	-48.54
234.91	99.52
235.29	46.12
235.68	-7.28
236.06	-89.81
236.44	-53.40
236.83	12.14
237.21	-148.06
237.60	16.99
237.98	65.54
238.37	12.14
238.75	14.56
239.13	26.70
239.52	-14.56
239.90	0.00
240.29	38.84
240.67	50.97
241.05	55.83
241.44	31.55
241.82	-67.96
242.20	-92.23
242.59	106.80
242.97	-63.11
243.35	-75.24
243.74	29.13
244.12	-36.41
244.51	77.67
244.89	50.97
245.27	24.27
245.66	29.13
246.04	-7.28
246.42	38.84
246.80	-43.69
247.19	36.41
247.57	63.11
