SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Aug 30 15:58:12 CEST 2023
User: TAMINATOR
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMS04432
Integration Time (usec): 600000 (FLMS04432)
Spectra Averaged: 1 (FLMS04432)
Boxcar Smoothing: 0 (FLMS04432)
Correct for Electrical Dark: No (FLMS04432)
Strobe/Lamp Enabled: No (FLMS04432)
Correct for Detector Non-linearity: No (FLMS04432)
Correct for Stray Light: No (FLMS04432)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.46	0.00
188.85	0.00
189.24	0.00
189.63	-41.26
190.02	-29.13
190.41	126.22
190.80	150.49
191.19	-19.42
191.58	31.55
191.96	106.80
192.35	101.94
192.74	70.39
193.13	131.07
193.52	9.71
193.91	-9.71
194.30	55.83
194.69	29.13
195.08	157.77
195.47	169.91
195.86	101.94
196.24	1626.24
196.63	111.65
197.02	121.36
197.41	94.66
197.80	-2.43
198.19	-89.81
198.58	-12.14
198.96	-55.83
199.35	2.43
199.74	203.89
200.13	50.97
200.52	140.78
200.91	160.20
201.29	77.67
201.68	160.20
202.07	266.99
202.46	94.66
202.85	-26.70
203.24	48.54
203.62	65.53
204.01	-7.28
204.40	131.07
204.79	99.52
205.17	87.38
205.56	135.92
205.95	36.41
206.34	31.55
206.73	12.14
207.11	-82.53
207.50	116.51
207.89	63.11
208.28	89.81
208.66	29.13
209.05	94.66
209.44	53.40
209.83	99.52
210.21	87.38
210.60	135.92
210.99	75.24
211.37	84.95
211.76	53.40
212.15	58.25
212.54	67.96
212.92	72.82
213.31	33.98
213.70	31.55
214.08	101.94
214.47	-14.56
214.86	-65.54
215.24	31.55
215.63	84.95
216.02	7.28
216.40	143.21
216.79	118.93
217.18	38.84
217.56	167.48
217.95	143.21
218.33	50.97
218.72	-2.43
219.11	150.49
219.49	58.25
219.88	7.28
220.27	-24.27
220.65	-12.14
221.04	104.37
221.42	9.71
221.81	72.82
222.20	50.97
222.58	106.80
222.97	-67.96
223.35	29.13
223.74	60.68
224.13	12.14
224.51	-48.54
224.90	101.94
225.28	29.13
225.67	80.10
226.05	33.98
226.44	-9.71
226.82	-109.22
227.21	-4.85
227.59	21.85
227.98	123.79
228.36	24.27
228.75	77.67
229.14	50.97
229.52	58.25
229.91	14.56
230.29	-65.53
230.68	33.98
231.06	-29.13
231.45	53.40
231.83	41.26
232.21	26.70
232.60	80.10
232.98	-58.25
233.37	104.37
233.75	7.28
234.14	7.28
234.52	116.51
234.91	9.71
235.29	24.27
235.68	58.25
236.06	162.62
236.44	97.09
236.83	126.22
237.21	21.84
237.60	48.54
237.98	63.11
238.37	-4.85
238.75	53.40
239.13	63.11
239.52	-14.56
239.90	46.12
240.29	152.91
240.67	80.10
241.05	84.95
241.44	-41.26
241.82	140.78
242.20	29.13
242.59	89.81
242.97	36.41
243.35	-12.14
243.74	2.43
244.12	106.80
244.51	123.79
244.89	-24.27
245.27	19.42
245.66	9.71
246.04	-38.84
246.42	43.69
246.80	55.83
247.19	140.78
247.57	38.84
247.95	67.96
248.34	75.24
248.72	50.97
249.10	-36.41
249.49	63.11
249.87	-14.56
250.25	70.39
250.63	70.39
251.02	-48.54
251.40	94.66
251.78	12.14
252.16	4.85
252.55	36.41
252.93	135.92
253.31	36.41
253.69	67.96
254.08	31.55
254.46	121.36
254.84	53.40
255.22	99.52
255.60	111.65
255.99	-63.11
256.37	21.84
256.75	-36.41
257.13	-21.84
257.51	26.70
257.90	123.79
258.28	-36.41
258.66	-48.54
259.04	41.26
259.42	140.78
259.81	111.65
260.19	72.82
260.57	-4.85
260.95	121.36
261.33	89.81
261.71	55.83
262.09	21.85
262.48	-7.28
262.86	36.41
263.24	92.23
263.62	92.23
264.00	29.13
264.38	38.84
264.76	29.13
265.14	-65.53
265.53	-70.39
265.91	72.82
266.29	29.13
266.67	-24.27
267.05	-21.84
267.43	77.67
267.81	-2.43
268.19	101.94
268.57	2.43
268.95	19.42
269.33	58.25
269.71	50.97
270.09	50.97
270.47	31.55
270.85	135.92
271.23	126.22
271.62	133.50
272.00	157.77
272.38	36.41
272.76	-53.40
273.14	53.40
273.52	-46.12
273.90	123.79
274.28	-14.56
274.66	94.66
275.04	70.39
275.42	89.81
275.80	67.96
276.18	12.14
276.55	31.55
276.93	-2.43
277.31	84.95
277.69	24.27
278.07	77.67
278.45	-46.12
278.83	-60.68
279.21	-7.28
279.59	2.43
279.97	19.42
280.35	21.85
280.73	65.54
281.11	60.68
281.49	70.39
281.87	-33.98
282.25	89.81
282.62	87.38
283.00	38.84
283.38	53.40
283.76	46.12
284.14	104.37
284.52	72.82
284.90	-19.42
285.28	-21.84
285.65	72.82
286.03	50.97
286.41	-2.43
286.79	29.13
287.17	84.95
287.55	2.43
287.93	19.42
288.30	50.97
288.68	9.71
289.06	72.82
289.44	55.83
289.82	101.94
290.20	138.35
290.57	-24.27
290.95	36.41
291.33	14.56
291.71	94.66
292.09	60.68
292.46	21.84
292.84	48.54
293.22	143.21
293.60	97.09
293.97	48.54
294.35	138.35
294.73	19.42
295.11	14.56
295.48	67.96
295.86	9.71
296.24	-29.13
296.62	82.53
296.99	177.19
297.37	63.11
297.75	121.36
298.13	-24.27
298.50	104.37
298.88	26.70
299.26	133.50
299.63	167.48
300.01	36.41
300.39	-48.54
300.77	2.43
301.14	186.90
301.52	106.80
301.90	109.22
302.27	135.92
302.65	126.22
303.03	48.54
303.40	140.78
303.78	162.62
304.16	116.51
304.53	237.87
304.91	266.99
305.28	356.80
305.66	315.54
306.04	310.68
306.41	390.78
306.79	371.37
307.17	458.74
307.54	609.23
307.92	912.64
308.29	1310.70
308.67	1750.03
309.05	2271.88
309.42	2898.10
309.80	3864.14
310.17	4558.32
310.55	5720.96
310.92	6854.48
311.30	7487.98
311.68	8461.30
312.05	9177.33
312.43	9912.78
312.80	9873.94
313.18	10211.32
313.55	9750.15
313.93	9242.86
314.30	8830.23
314.68	7975.85
315.05	7041.37
315.43	6332.62
315.80	5174.84
316.18	4347.16
316.55	3536.46
316.93	2742.76
317.30	2019.45
317.68	1490.31
318.05	1089.82
318.43	723.31
318.80	521.85
319.18	504.86
319.55	293.69
319.93	250.00
320.30	322.82
320.68	36.41
321.05	140.78
321.43	140.78
321.80	65.53
322.17	0.00
322.55	84.95
322.92	65.54
323.30	55.83
323.67	41.26
324.05	14.56
324.42	43.69
324.79	19.42
325.17	-24.27
325.54	138.35
325.92	75.24
326.29	75.24
326.66	101.94
327.04	31.55
327.41	70.39
327.78	70.39
328.16	116.51
328.53	80.10
328.91	160.20
329.28	31.55
329.65	-12.14
330.03	48.54
330.40	4.85
330.77	109.22
331.15	92.23
331.52	60.68
331.89	24.27
332.27	172.33
332.64	21.85
333.01	109.22
333.38	48.54
333.76	114.08
334.13	104.37
334.50	75.24
334.88	55.83
335.25	24.27
335.62	82.53
335.99	26.70
336.37	80.10
336.74	-4.85
337.11	26.70
337.48	-26.70
337.86	53.40
338.23	-24.27
338.60	177.19
338.97	58.25
339.35	-4.85
339.72	128.64
340.09	-50.97
340.46	-2.43
340.84	14.56
341.21	-31.55
341.58	36.41
341.95	101.94
342.32	9.71
342.70	36.41
343.07	-9.71
343.44	41.26
343.81	41.26
344.18	19.42
344.55	-31.55
344.93	87.38
345.30	29.13
345.67	77.67
346.04	77.67
346.41	138.35
346.78	43.69
347.15	179.61
347.53	67.96
347.90	48.54
348.27	148.06
348.64	7.28
349.01	-26.70
349.38	48.54
349.75	-4.85
350.12	77.67
350.49	80.10
350.87	87.38
351.24	-53.40
351.61	94.66
351.98	-24.27
352.35	29.13
352.72	14.56
353.09	162.62
353.46	-58.25
353.83	114.08
354.20	77.67
354.57	-65.53
354.94	53.40
355.31	43.69
355.68	46.12
356.05	63.11
356.42	89.81
356.79	50.97
357.16	60.68
357.53	-7.28
357.90	75.24
358.27	143.21
358.64	60.68
359.01	111.65
359.38	4.85
359.75	9.71
360.12	-4.85
360.49	111.65
360.86	31.55
361.23	21.85
361.60	-9.71
361.97	60.68
362.34	46.12
362.71	-46.12
363.08	36.41
363.45	82.53
363.82	145.63
364.19	9.71
364.56	55.83
364.93	-48.54
365.30	50.97
365.66	43.69
366.03	-53.40
