SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Aug 28 16:26:27 CEST 2023
User: TAMINATOR
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMS04432
Integration Time (usec): 800000 (FLMS04432)
Spectra Averaged: 1 (FLMS04432)
Boxcar Smoothing: 0 (FLMS04432)
Correct for Electrical Dark: No (FLMS04432)
Strobe/Lamp Enabled: No (FLMS04432)
Correct for Detector Non-linearity: No (FLMS04432)
Correct for Stray Light: No (FLMS04432)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.46	-41.26
188.85	-41.26
189.24	-41.26
189.63	-14.56
190.02	2.43
190.41	101.94
190.80	206.31
191.19	53.40
191.58	31.55
191.96	131.07
192.35	128.64
192.74	-19.42
193.13	162.62
193.52	169.91
193.91	65.53
194.30	77.67
194.69	121.36
195.08	116.51
195.47	65.54
195.86	-82.53
196.24	2412.66
196.63	254.86
197.02	48.54
197.41	84.95
197.80	50.97
198.19	-60.68
198.58	-43.69
198.96	53.40
199.35	-26.70
199.74	220.88
200.13	-2.43
200.52	36.41
200.91	143.21
201.29	264.57
201.68	80.10
202.07	104.37
202.46	65.53
202.85	55.83
203.24	-19.42
203.62	55.83
204.01	55.83
204.40	106.80
204.79	53.40
205.17	43.69
205.56	4.85
205.95	104.37
206.34	33.98
206.73	46.12
207.11	36.41
207.50	7.28
207.89	19.42
208.28	84.95
208.66	80.10
209.05	77.67
209.44	-38.84
209.83	160.20
210.21	19.42
210.60	67.96
210.99	116.51
211.37	72.82
211.76	104.37
212.15	-38.84
212.54	33.98
212.92	58.25
213.31	65.53
213.70	89.81
214.08	-33.98
214.47	36.41
214.86	48.54
215.24	70.39
215.63	67.96
216.02	26.70
216.40	157.77
216.79	77.67
217.18	48.54
217.56	135.92
217.95	84.95
218.33	7.28
218.72	165.05
219.11	-87.38
219.49	111.65
219.88	63.11
220.27	55.83
220.65	97.09
221.04	58.25
221.42	133.50
221.81	55.83
222.20	41.26
222.58	121.36
222.97	0.00
223.35	133.50
223.74	75.24
224.13	46.12
224.51	-46.12
224.90	63.11
225.28	0.00
225.67	-55.83
226.05	50.97
226.44	84.95
226.82	99.52
227.21	-19.42
227.59	16.99
227.98	94.66
228.36	24.27
228.75	94.66
229.14	92.23
229.52	-92.23
229.91	116.51
230.29	70.39
230.68	-70.39
231.06	99.52
231.45	65.53
231.83	131.07
232.21	118.93
232.60	26.70
232.98	92.23
233.37	104.37
233.75	104.37
234.14	-19.42
234.52	167.48
234.91	65.53
235.29	67.96
235.68	89.81
236.06	145.63
236.44	4.85
236.83	43.69
237.21	72.82
237.60	-65.54
237.98	-58.25
238.37	84.95
238.75	55.83
239.13	12.14
239.52	89.81
239.90	116.51
240.29	70.39
240.67	126.22
241.05	29.13
241.44	-19.42
241.82	97.09
242.20	58.25
242.59	92.23
242.97	97.09
243.35	72.82
243.74	67.96
244.12	101.94
244.51	-12.14
244.89	14.56
245.27	60.68
245.66	63.11
246.04	55.83
246.42	63.11
246.80	84.95
247.19	43.69
247.57	26.70
247.95	92.23
248.34	99.52
248.72	48.54
249.10	2.43
249.49	9.71
249.87	109.22
250.25	38.84
250.63	-48.54
251.02	53.40
251.40	58.25
