SPECTRUM DATA FILE
SpectrumCount:	1
PixelCount:	2500
UserName:	Laser
SampleName:	
LightSource:	
Comments:	
DeviceName:	Qmini
DeviceManufacturer:	Broadcom
DeviceSerialNo:	21144

Name:	last spectrum
Date:	02/05/2024 13:16:32
ExposureTime:	0.10876
TemporalAvg:	2
IntensityUnit:	normalizedCounts
CCDLoadLevel:	0.8313758
Temperature:	23.61786
DiagramColor:	16018641
ProcessingSteps:	847

Wavelength [nm]	Intensity
294.2074	-0.8512347
294.5497	-1.120327
294.8921	-0.2990121
295.2344	0.152257
295.5767	0.5071785
295.919	0.08804496
296.2613	0.2523321
296.6036	-0.8504888
296.9458	-0.6582216
297.2881	-0.3774674
297.6304	0.2580518
297.9727	0.2206117
298.3149	0.4408298
298.6571	-0.01022526
298.9994	-0.1217585
299.3416	-0.2350924
299.6838	0.2677018
300.026	0.07486841
300.3683	-0.1985246
300.7104	-0.4223764
301.0526	-0.1066545
301.3948	0.08786248
301.737	-0.1399833
302.0792	0.3474703
302.4213	0.7734969
302.7635	0.6356211
303.1056	-0.176747
303.4478	-0.3314374
303.7899	0.2641547
304.132	0.3484899
304.4742	-0.01994006
304.8163	-0.1059626
305.1584	0.3042091
305.5005	-0.1103962
305.8426	-0.5080547
306.1846	-0.6712002
306.5267	-0.1062241
306.8688	-0.1421611
307.2108	0.1056322
307.5529	0.2808788
307.8949	0.3546895
308.237	-0.05460831
308.579	-0.1267611
308.921	-0.06399842
309.263	-0.4166847
309.605	-0.4120771
309.947	-0.594572
310.289	-0.9728578
310.631	-0.9706479
310.973	-0.9670007
311.3149	-0.7807183
311.6569	-0.5904486
311.9988	-0.1152044
312.3408	0.1630452
312.6827	0.5677649
313.0247	0.669539
313.3666	0.3243052
313.7085	-0.1479903
314.0504	-0.1047427
314.3923	-0.005288073
314.7342	0.3284638
315.0761	0.0458486
315.418	0.01587454
315.7599	-0.1355032
316.1017	0.2808668
316.4436	0.2959391
316.7854	-0.2642697
317.1273	-0.2485338
317.4691	0.1149727
317.8109	0.1941298
318.1527	-0.2689413
318.4945	-0.2736267
318.8363	-0.03610272
319.1781	0.6048151
319.5199	1.338282
319.8617	1.017246
320.2035	-0.1420058
320.5452	-0.9570082
320.887	-0.3205472
321.2287	0.5137874
321.5705	0.3020667
321.9122	-0.5520955
322.2539	-0.3209468
322.5956	0.2016632
322.9374	0.3098947
323.2791	-0.2450247
323.6208	-0.5848232
323.9625	-0.5216576
324.3041	0.2056314
324.6458	0.2342306
324.9875	0.1583808
325.3291	-0.22916
325.6708	0.6383206
326.0124	0.627925
326.354	0.9291282
326.6957	0.2908539
327.0373	0.1272633
327.3789	-0.01462805
327.7205	0.4824162
328.0621	0.9720902
328.4037	0.9801577
328.7453	0.5347589
329.0869	-0.2981383
329.4284	-0.453227
329.77	0.001514385
330.1115	0.1398344
330.4531	-0.2760791
330.7946	-0.06998428
331.1361	-0.08136933
331.4776	-0.2955676
331.8191	-0.2147115
332.1606	0.04706804
332.5021	0.07024491
332.8436	-0.07668858
333.1851	-0.07506352
333.5266	-0.05540967
333.868	0.5018938
334.2095	1.106093
334.5509	0.4322145
334.8924	-0.2826107
335.2338	-0.6002895
335.5752	0.2828525
335.9167	0.6986219
336.2581	0.4027637
336.5995	-0.3635722
336.9409	-0.6433694
337.2822	-0.3201603
337.6236	-0.07230849
337.965	0.26933
338.3063	0.2541066
338.6477	0.0792673
338.989	-0.04123096
339.3304	-0.5069458
339.6717	-1.122262
340.013	-1.097045
340.3543	-0.4950722
340.6956	0.03401234
341.037	0.2921247
341.3782	1.231859
341.7195	1.514912
342.0608	1.043032
342.4021	0.09261616
342.7433	-0.3600787
343.0846	-0.7681879
343.4258	-0.5031905
343.7671	-0.1320895
344.1083	0.3047473
344.4495	0.3686309
344.7907	0.4012227
345.1319	0.0379633
345.4731	-0.1391917
345.8143	0.03944878
346.1555	0.05010703
346.4966	0.1966805
346.8378	-0.1796069
347.179	-0.499819
347.5201	-0.5674006
347.8613	-0.1322694
348.2024	0.4152224
348.5435	0.6781905
348.8846	0.7543805
349.2257	0.2760653
349.5668	0.1000276
349.9079	-0.03324838
350.249	0.1752832
350.5901	0.1386697
350.9312	0.04441715
351.2722	0.4026312
351.6133	0.5613624
351.9543	0.1893547
352.2953	-0.02845971
352.6364	0.1095882
352.9774	0.4288184
353.3184	0.3008308
353.6594	0.3381248
354.0004	-0.08903952
354.3414	-0.1248368
354.6824	-0.1563839
355.0233	-0.3401543
355.3643	-0.3016812
355.7053	-0.2459826
356.0462	-0.1569723
356.3871	-0.9271417
356.7281	-0.6766714
357.069	-0.3831159
357.4099	0.1984085
357.7508	0.1988357
358.0917	0.5379584
358.4326	0.3653042
358.7735	-0.21396
359.1144	-0.1490964
359.4553	-0.454862
359.7961	-0.9436055
360.137	-1.054991
360.4778	0.01689091
360.8186	0.426622
361.1595	0.4323282
361.5003	0.2921702
361.8411	0.02734685
362.1819	0.3887422
362.5227	0.7837711
362.8635	0.3148071
363.2043	-0.4735827
363.545	-0.3660579
363.8858	0.4377185
364.2265	0.2230672
364.5673	0.1853014
364.908	-0.370263
365.2487	0.3955108
365.5894	0.3245641
365.9302	0.1323268
366.2709	-0.3493966
366.6116	0.06317355
366.9522	0.04604622
367.2929	-0.1833023
367.6336	-0.07544659
367.9743	0.8546637
368.3149	0.7894213
368.6556	0.191081
368.9962	-0.5321847
369.3368	0.008466824
369.6775	-0.05802853
370.0181	0.2235691
370.3587	0.1913839
370.6993	0.3172919
371.0399	-0.03693568
371.3804	-0.1254363
371.721	-0.3581884
372.0616	-0.5253434
372.4021	-0.181652
372.7427	0.2851098
373.0832	-0.1509846
373.4237	-0.3779459
373.7643	-0.6548814
374.1048	0.03341382
374.4453	0.1703238
374.7858	0.6556345
375.1263	-0.119693
375.4667	-0.7623703
375.8072	-0.1617868
376.1477	0.5722624
376.4881	0.5852459
376.8286	-0.339871
377.169	-0.3244538
377.5095	-0.1317026
377.8499	0.3679006
378.1903	0.4355523
378.5307	0.03728874
378.8711	0.1236993
379.2115	0.1617732
379.5519	0.01582914
379.8922	-0.09267235
380.2326	0.5939772
380.573	0.4273213
380.9133	0.05205799
381.2536	-0.05228075
381.594	0.2838424
381.9343	0.3535396
382.2746	0.3239529
382.6149	-0.2911453
382.9552	-0.292239
383.2955	0.2892959
383.6358	0.8011949
383.976	0.436904
384.3163	0.0799132
384.6566	-0.3704357
384.9968	-0.0987921
385.337	0.07826052
385.6773	0.3245483
386.0175	-0.04161461
386.3577	0.2389418
386.6979	0.121855
387.0381	0.1244851
387.3783	-0.05090182
387.7185	-0.3240267
388.0587	-0.9077907
388.3988	-0.7200724
388.739	-0.07158995
389.0791	0.4598005
389.4193	0.56876
389.7594	0.4264667
390.0995	0.02578763
390.4396	-0.07107703
390.7797	-0.02161031
391.1198	-0.2903094
391.4599	-0.5143567
391.8	0.2770702
392.14	0.8899518
392.4801	0.004470428
392.8201	-1.127161
393.1602	-0.7095767
393.5002	0.07759334
393.8402	0.01841588
394.1802	-0.5430894
394.5203	0.1818072
394.8603	0.2248828
395.2003	-0.0538153
395.5402	-0.7750589
395.8802	-0.07643486
396.2202	0.0252827
396.5601	-0.209786
396.9001	-0.2460913
397.24	0.1520187
397.58	0.4095646
397.9199	0.9474737
398.2598	0.3401056
398.5997	-0.4728962
398.9396	-1.02816
399.2795	0.1381642
399.6194	0.3830363
399.9592	0.3644445
400.2991	-0.2273989
400.6389	0.1123067
400.9788	0.2351782
401.3186	0.3815879
401.6584	0.006277212
401.9983	0.09660557
402.3381	-0.293272
402.6779	-0.4146284
403.0177	-0.4485608
403.3575	0.261427
403.6972	0.2287093
404.037	-0.03761461
404.3768	-0.4188962
404.7165	-0.3063763
405.0562	-0.1688335
405.396	0.3066494
405.7357	0.7014452
406.0754	0.1388792
406.4151	-0.07479787
406.7548	0.1392416
407.0945	0.461819
407.4342	0.3953202
407.7739	0.249705
408.1135	0.2500211
408.4532	0.2306393
408.7928	0.6389372
409.1325	0.2982636
409.4721	0.06896279
409.8117	-0.07762468
410.1513	0.4109935
410.4909	0.218967
410.8305	0.1609122
411.1701	0.02308697
411.5097	0.01911406
411.8492	0.05177846
412.1888	0.03210663
412.5284	0.1148761
412.8679	-0.2382959
413.2074	-0.5254344
413.5469	-0.3851027
413.8865	-0.03172312
414.226	0.1640232
414.5655	-0.2358464
414.9049	-0.4145384
415.2444	-0.122594
415.5839	0.07981484
415.9234	-0.001395441
416.2628	0.1296522
416.6023	0.6473469
416.9417	0.3103807
417.2811	-0.4145172
417.6205	-0.3688673
417.9599	-0.1697032
418.2993	-0.2616091
418.6387	-0.3591265
418.9781	0.04657547
419.3175	0.4708455
419.6569	0.5720251
419.9962	0.2418031
420.3355	0.5919394
420.6749	0.3164262
421.0142	-0.2536836
