SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Jun 05 11:21:52 CEST 2023
Benutzer: TAM
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: FLMS04432
Integrationszeit (usec): 40000 (FLMS04432)
Spektren Durchschnitt berechnet: 1 (FLMS04432)
Boxcar Glättung: 0 (FLMS04432)
Dunkelstromkorrektur: Nein (FLMS04432)
Puls/Lampe aktiviert: Nein (FLMS04432)
Correct for Detector Non-linearity: Nein (FLMS04432)
Streulichtkorrektur: Nein (FLMS04432)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188,46	2417,51
188,85	2417,51
189,24	2417,51
189,63	2405,38
190,02	2402,95
190,41	2458,78
190,80	2412,66
191,19	2500,04
191,58	2500,04
191,96	2490,33
192,35	2541,30
192,74	2475,77
193,13	2480,62
193,52	2558,29
193,91	2650,53
194,30	2679,65
194,69	2638,39
195,08	2640,82
195,47	2626,25
195,86	2667,52
196,24	2832,57
196,63	2747,62
197,02	2735,48
197,41	2781,60
197,80	2737,91
198,19	2762,18
198,58	2837,42
198,96	2762,18
199,35	2805,87
199,74	2818,00
200,13	2810,72
200,52	2876,26
200,91	2844,70
201,29	2919,95
201,68	2798,59
202,07	2854,41
202,46	2847,13
202,85	2949,08
203,24	2883,54
203,62	2788,88
204,01	2929,66
204,40	2837,42
204,79	2898,10
205,17	2851,99
205,56	2827,71
205,95	2776,74
206,34	2808,30
206,73	2767,03
207,11	2849,56
207,50	2890,82
207,89	2842,28
208,28	2818,00
208,66	2827,71
209,05	2805,87
209,44	2815,58
209,83	2825,29
210,21	2837,42
210,60	2808,30
210,99	2813,15
211,37	2881,11
211,76	2750,04
212,15	2808,30
212,54	2720,92
212,92	2835,00
213,31	2859,27
213,70	2788,88
214,08	2808,30
214,47	2832,57
214,86	2822,86
215,24	2825,29
215,63	2803,44
216,02	2774,32
216,40	2810,72
216,79	2791,31
217,18	2851,99
217,56	2830,14
217,95	2873,83
218,33	2844,70
218,72	2786,45
219,11	2844,70
219,49	2868,98
219,88	2822,86
220,27	2827,71
220,65	2784,02
221,04	2822,86
221,42	2864,12
221,81	2849,56
222,20	2818,00
222,58	2767,03
222,97	2835,00
223,35	2910,24
223,74	2835,00
224,13	2953,93
224,51	2856,84
224,90	2842,28
225,28	2844,70
225,67	2779,17
226,05	2895,68
226,44	2832,57
226,82	2839,85
227,21	2784,02
227,59	2779,17
227,98	2774,32
228,36	2762,18
228,75	2864,12
229,14	2796,16
229,52	2847,13
229,91	2776,74
230,29	2864,12
230,68	2784,02
231,06	2866,55
231,45	2871,40
231,83	2910,24
232,21	2808,30
232,60	2873,83
232,98	2832,57
233,37	2927,23
233,75	2844,70
234,14	2895,68
234,52	2900,53
234,91	2868,98
235,29	2849,56
235,68	2861,70
236,06	2832,57
236,44	2951,50
236,83	2854,41
237,21	2776,74
237,60	2849,56
237,98	2781,60
238,37	2847,13
238,75	2788,88
239,13	2822,86
239,52	2815,58
239,90	2830,14
240,29	2837,42
240,67	2885,97
241,05	2888,39
241,44	2915,09
241,82	2888,39
242,20	2837,42
242,59	2842,28
242,97	2835,00
243,35	2881,11
243,74	2839,85
244,12	2827,71
244,51	2854,41
244,89	2832,57
245,27	2839,85
245,66	2820,43
246,04	2813,15
246,42	2919,95
246,80	2776,74
247,19	2849,56
247,57	2844,70
247,95	2835,00
248,34	2859,27
248,72	2832,57
249,10	2864,12
249,49	2808,30
249,87	2837,42
250,25	2801,01
250,63	2781,60
251,02	2890,82
251,40	2890,82
251,78	2793,73
252,16	2815,58
252,55	2893,25
252,93	2839,85
253,31	2757,32
253,69	2849,56
254,08	2832,57
254,46	2827,71
254,84	2815,58
255,22	2774,32
255,60	2825,29
255,99	2849,56
256,37	2856,84
256,75	2895,68
257,13	2859,27
257,51	2847,13
257,90	2936,94
258,28	2851,99
258,66	2851,99
259,04	2810,72
259,42	2842,28
259,81	2835,00
260,19	2844,70
260,57	2888,39
260,95	2878,69
261,33	2815,58
261,71	2876,26
262,09	2842,28
262,48	2873,83
262,86	2844,70
263,24	2910,24
263,62	2885,97
264,00	2883,54
264,38	2890,82
264,76	2871,40
265,14	2796,16
265,53	2866,55
265,91	2915,09
266,29	2868,98
266,67	2873,83
267,05	2842,28
267,43	2808,30
267,81	2915,09
268,19	2878,69
268,57	2890,82
268,95	2912,67
269,33	2784,02
269,71	2876,26
270,09	2771,89
270,47	2844,70
270,85	2808,30
271,23	2796,16
271,62	2837,42
272,00	2932,08
272,38	2827,71
272,76	2808,30
273,14	2851,99
273,52	2876,26
273,90	2861,70
274,28	2881,11
274,66	2929,66
275,04	2902,96
275,42	2871,40
275,80	2820,43
276,18	2825,29
276,55	2902,96
276,93	2832,57
277,31	2786,45
277,69	2825,29
278,07	2842,28
278,45	2832,57
278,83	2868,98
279,21	2876,26
279,59	2832,57
279,97	2864,12
280,35	2951,50
280,73	2835,00
281,11	2798,59
281,49	2781,60
281,87	2876,26
282,25	2832,57
282,62	2895,68
283,00	2851,99
283,38	2849,56
283,76	2915,09
284,14	2805,87
284,52	2847,13
284,90	2936,94
285,28	2980,63
285,65	2905,38
286,03	2808,30
286,41	2866,55
286,79	2868,98
287,17	2822,86
287,55	2900,53
287,93	2934,51
288,30	2910,24
288,68	2854,41
289,06	2956,36
289,44	2902,96
289,82	2919,95
290,20	2825,29
290,57	2958,78
290,95	2936,94
291,33	2813,15
291,71	2932,08
292,09	2924,80
292,46	2849,56
292,84	2849,56
293,22	2878,69
293,60	3012,18
293,97	3070,44
294,35	2985,48
294,73	3087,43
295,11	3121,41
295,48	3026,75
295,86	3104,42
296,24	3189,37
296,62	3070,44
296,99	3063,15
297,37	3092,28
297,75	3218,50
298,13	3179,66
298,50	3337,43
298,88	3432,09
299,26	3563,16
299,63	3723,36
300,01	3762,19
300,39	3936,95
300,77	4106,86
301,14	4220,94
301,52	4296,18
301,90	4335,02
302,27	4296,18
302,65	4449,10
303,03	4349,58
303,40	4286,47
303,78	4184,53
304,16	4024,33
304,53	3827,73
304,91	3677,24
305,28	3534,04
305,66	3274,32
306,04	3257,33
306,41	3167,52
306,79	3000,05
307,17	3031,60
307,54	2987,91
307,92	2961,21
308,29	2876,26
308,67	2968,49
309,05	3007,33
309,42	2961,21
309,80	3002,47
310,17	2949,08
310,55	2912,67
310,92	2839,85
311,30	2842,28
311,68	2856,84
312,05	2922,38
312,43	2871,40
312,80	2868,98
313,18	2946,65
313,55	2871,40
313,93	2905,38
314,30	2864,12
314,68	2864,12
315,05	2825,29
315,43	2917,52
315,80	2871,40
316,18	2944,22
316,55	2885,97
316,93	2847,13
317,30	2868,98
317,68	2844,70
318,05	2881,11
318,43	2866,55
318,80	2837,42
319,18	2898,10
