SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Tue Jun 06 10:40:11 CEST 2023
Benutzer: TAM
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: FLMS04432
Integrationszeit (usec): 1000000 (FLMS04432)
Spektren Durchschnitt berechnet: 1 (FLMS04432)
Boxcar Glättung: 0 (FLMS04432)
Dunkelstromkorrektur: Nein (FLMS04432)
Puls/Lampe aktiviert: Nein (FLMS04432)
Correct for Detector Non-linearity: Nein (FLMS04432)
Streulichtkorrektur: Nein (FLMS04432)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.46	2422.37
188.85	2422.37
189.24	2422.37
189.63	2318.00
190.02	2422.37
190.41	2529.17
190.80	2553.44
191.19	2519.46
191.58	2514.60
191.96	2563.15
192.35	2592.27
192.74	2536.45
193.13	2635.96
193.52	2648.10
193.91	2604.41
194.30	2507.32
194.69	2696.64
195.08	2762.18
195.47	2655.38
195.86	2740.33
196.24	5240.37
196.63	2922.38
197.02	2771.89
197.41	2810.72
197.80	2798.59
198.19	2805.87
198.58	2818.00
198.96	2825.29
199.35	2742.76
199.74	3002.47
200.13	2900.53
200.52	2924.80
200.91	2871.40
201.29	2893.25
201.68	2813.15
202.07	2888.39
202.46	3021.89
202.85	2839.85
203.24	2934.51
203.62	2849.56
204.01	2849.56
204.40	2968.49
204.79	2922.38
205.17	2919.95
205.56	2927.23
205.95	2902.96
206.34	2796.16
206.73	2842.28
207.11	2859.27
207.50	2864.12
207.89	2861.70
208.28	2944.22
208.66	3004.90
209.05	2878.69
209.44	2832.57
209.83	3053.45
210.21	2910.24
210.60	2951.50
210.99	2990.34
211.37	2951.50
211.76	2927.23
212.15	2888.39
212.54	2818.00
212.92	2822.86
213.31	2919.95
213.70	2854.41
214.08	2835.00
214.47	2720.92
214.86	2917.52
215.24	2786.45
215.63	2813.15
216.02	2856.84
216.40	2924.80
216.79	2907.81
217.18	2890.82
217.56	2980.63
217.95	2890.82
218.33	2866.55
218.72	2883.54
219.11	2888.39
219.49	2890.82
219.88	2849.56
220.27	2822.86
220.65	2871.40
221.04	2835.00
221.42	2941.79
221.81	2864.12
222.20	2902.96
222.58	2907.81
222.97	2813.15
223.35	2890.82
223.74	2876.26
224.13	2871.40
224.51	2791.31
224.90	2951.50
225.28	2864.12
225.67	2978.20
226.05	2844.70
226.44	2922.38
226.82	2890.82
227.21	2837.42
227.59	2854.41
227.98	2881.11
228.36	2881.11
228.75	2980.63
229.14	2895.68
229.52	2861.70
229.91	2781.60
230.29	2927.23
230.68	2808.30
231.06	2900.53
231.45	2888.39
231.83	2859.27
232.21	2868.98
232.60	2837.42
232.98	2815.58
233.37	3000.05
233.75	2810.72
234.14	2883.54
234.52	2915.09
234.91	2856.84
235.29	2905.38
235.68	2902.96
236.06	2915.09
236.44	2866.55
236.83	2822.86
237.21	2895.68
237.60	2861.70
237.98	2818.00
238.37	2910.24
238.75	2791.31
239.13	2861.70
239.52	2796.16
239.90	2953.93
240.29	2771.89
240.67	2980.63
241.05	2927.23
241.44	2910.24
241.82	2871.40
242.20	2810.72
242.59	2895.68
242.97	2902.96
243.35	2868.98
243.74	2893.25
244.12	2990.34
244.51	2924.80
244.89	2847.13
245.27	2849.56
245.66	2915.09
246.04	2861.70
246.42	2871.40
246.80	2919.95
247.19	3019.46
247.57	2900.53
247.95	2868.98
248.34	2946.65
248.72	2844.70
249.10	2876.26
249.49	2839.85
249.87	2873.83
250.25	2859.27
250.63	2876.26
251.02	2861.70
251.40	2985.48
251.78	2856.84
252.16	2864.12
252.55	2973.35
252.93	3063.15
253.31	2864.12
253.69	2949.08
254.08	2924.80
254.46	3007.33
254.84	2970.92
255.22	2968.49
255.60	2888.39
255.99	2866.55
256.37	2893.25
256.75	3036.46
257.13	2936.94
257.51	3034.03
257.90	3041.31
258.28	3167.52
258.66	3286.46
259.04	3461.22
259.42	3674.81
259.81	4245.21
260.19	4633.57
260.57	4781.63
260.95	4781.63
261.33	4839.88
261.71	4672.40
262.09	4230.65
262.48	3849.57
262.86	3665.11
263.24	3315.59
263.62	3133.54
264.00	3058.30
264.38	3077.72
264.76	2975.77
265.14	2873.83
265.53	2878.69
265.91	2919.95
266.29	2968.49
266.67	2975.77
267.05	2992.76
267.43	2907.81
267.81	2868.98
268.19	2878.69
268.57	2956.36
268.95	2924.80
269.33	2936.94
269.71	2859.27
270.09	2907.81
270.47	2854.41
270.85	3021.89
271.23	2995.19
271.62	2970.92
272.00	2883.54
272.38	2851.99
272.76	2919.95
273.14	2912.67
273.52	2944.22
273.90	2871.40
274.28	2912.67
274.66	2956.36
275.04	3002.47
275.42	2997.62
275.80	2941.79
276.18	2963.64
276.55	2791.31
276.93	2934.51
277.31	2849.56
277.69	2915.09
278.07	2856.84
278.45	2839.85
278.83	2871.40
279.21	2917.52
279.59	2866.55
279.97	2915.09
280.35	2941.79
280.73	2922.38
281.11	2917.52
281.49	2905.38
281.87	2851.99
282.25	2924.80
282.62	2983.06
283.00	2849.56
283.38	2978.20
283.76	2898.10
284.14	2871.40
284.52	2953.93
284.90	2854.41
285.28	2844.70
285.65	2888.39
286.03	2956.36
286.41	2915.09
286.79	2866.55
287.17	2851.99
287.55	2878.69
287.93	2839.85
288.30	2968.49
288.68	2910.24
289.06	2902.96
289.44	2830.14
289.82	2873.83
290.20	2907.81
290.57	2859.27
290.95	2827.71
291.33	2902.96
291.71	2881.11
